"gender","timeEnd","mq1q6","mq8q10"
"Female",2017-06-16 11:18:36,2.83333333333333,3.33333333333333
"Male",2017-06-16 15:41:27,2.33333333333333,2.66666666666667
"Male",2017-06-17 15:33:56,3.16666666666667,3.33333333333333
"Male",2017-06-17 15:01:30,3,3.66666666666667
"Male",2017-06-16 11:56:44,2.5,3.33333333333333
"Female",2017-06-17 13:34:28,2.66666666666667,3.66666666666667
"Female",2017-07-14 06:39:30,2,3.33333333333333
"Male",2017-08-19 13:09:31,2.33333333333333,1.66666666666667
"Male",2017-08-10 16:39:21,2.83333333333333,1.66666666666667
"Female",2017-08-13 06:07:17,3.16666666666667,3.66666666666667
"Female",2017-08-26 13:48:46,2.83333333333333,4
"Female",2017-08-29 12:43:39,2.83333333333333,2.66666666666667
"Male",2017-08-10 13:02:41,3.33333333333333,2.33333333333333
"Male",2017-08-25 16:04:39,2.66666666666667,3
"Female",2017-07-19 04:48:11,2.16666666666667,2
"Female",2017-08-13 08:48:28,3,3
"Male",2017-08-24 08:59:24,3.16666666666667,3.33333333333333
"Male",2017-08-12 09:07:20,3,3.33333333333333
"Male",2017-07-26 18:16:45,2,4
"Male",2017-08-20 12:23:23,1.66666666666667,2.33333333333333
"Female",2017-07-12 05:04:25,3.16666666666667,3.33333333333333
"Female",2017-07-20 07:37:55,1.83333333333333,3
"Female",2017-08-29 14:57:30,3.5,3.66666666666667
"Female",2017-08-29 17:52:06,3,2.33333333333333
"Female",2017-08-20 21:32:30,2.83333333333333,2.66666666666667
"Female",2017-07-17 14:52:39,3.16666666666667,3
"Male",2017-07-26 21:04:42,3,3.33333333333333
"Female",2017-07-16 05:23:59,3.33333333333333,2.66666666666667
"Female",2017-07-26 11:39:18,3.33333333333333,1.66666666666667
"Male",2017-07-14 09:38:31,2.33333333333333,3.66666666666667
"Male",2017-07-23 18:02:06,2.66666666666667,4.33333333333333
"Male",2017-08-30 15:04:45,2.33333333333333,1.33333333333333
"Female",2017-07-15 07:54:05,4.66666666666667,1.66666666666667
"Male",2017-08-24 17:56:09,2.83333333333333,4
"Male",2017-07-26 09:05:49,2.66666666666667,3
"Female",2017-08-12 17:25:16,1.66666666666667,1
"Female",2017-08-17 12:28:57,2.5,2.33333333333333
"Female",2017-08-16 18:51:40,2.83333333333333,3
"Female",2017-07-22 12:27:57,2.83333333333333,3.33333333333333
"Female",2017-07-28 12:42:38,2.66666666666667,2.66666666666667
"Female",2017-07-17 10:54:48,2.33333333333333,3.33333333333333
"Female",2017-07-12 03:36:16,2.33333333333333,2.33333333333333
"Female",2017-07-27 05:34:29,2.83333333333333,1.66666666666667
"Male",2017-07-15 08:36:38,2,2
"Female",2017-08-30 14:20:46,3.66666666666667,3.66666666666667
"Male",2017-08-20 00:05:31,1.83333333333333,3.33333333333333
"Male",2017-07-12 10:25:40,1.5,3.33333333333333
"Male",2017-07-22 20:34:24,2.83333333333333,3.33333333333333
"Female",2017-07-10 04:54:17,2.33333333333333,2
